Task ID,Supplier ID,Cost
T84,S17,0.4328285809310083
T84,S19,0.4485600217405902
T84,S20,0.440786822237261
T84,S21,0.4419500420604232
T84,S22,0.4599347114686304
T84,S23,0.4530106600339669
T84,S24,0.433337559863477
T84,S25,0.4546731323800582
T84,S27,0.428363893411387
T84,S28,0.4552239761794953
T84,S30,0.4497025429222315
T84,S31,0.4584997236137026
T84,S32,0.4254973628322497
T84,S33,0.4246350071199428
T84,S34,0.4368471378108303
T84,S35,0.4229061391267645
T84,S37,0.4208551586229134
T84,S38,0.4446127728415161
T84,S39,0.4211512674865667
T84,S41,0.4330116580833107
T84,S42,0.4386629137864402
T84,S45,0.4467187502728703
T84,S47,0.4304111029837892
T84,S50,0.4250609399059295
T84,S51,0.4408703454062685
T84,S52,0.4297283849842651
T84,S53,0.4408478338892507
T84,S54,0.4400574319922268
T84,S55,0.4525391854762355
T84,S56,0.448482014021737
T84,S57,0.4357313542493929
T84,S59,0.4492674225625984
T84,S62,0.4319811905619416
T84,S63,0.4538385533379922
T84,S64,0.455197704617126
T85,S4,0.4397460770887624
T85,S5,0.4218767039727354
T85,S6,0.4119486257920913
T85,S7,0.4185344286592845
T85,S8,0.4339082004119231
T85,S9,0.4396979662869581
T85,S11,0.4268142906090029
T85,S12,0.4371485051144693
T85,S13,0.4271322071545055
T85,S14,0.4212381275433644
T85,S15,0.3965692298340115
T85,S17,0.4302603352686391
T85,S19,0.4269046415018594
T85,S22,0.4335618854578847
T85,S23,0.4272119666469951
T85,S24,0.4339827045668267
T85,S27,0.4187689873491964
T85,S28,0.4311282816336715
T85,S29,0.4401883637714514
T85,S30,0.4210746325832119
T85,S31,0.4231292928260945
T85,S32,0.4208757867653822
T85,S33,0.4380165816772835
T85,S34,0.4175292600988625
T85,S35,0.4233337493356705
T85,S36,0.4301783351657489
T85,S37,0.4077287717790352
T85,S39,0.4025300538280032
T85,S42,0.4348266356309028
T85,S43,0.4360474730580091
T85,S45,0.4329164020487202
T85,S46,0.4350099829957858
T85,S47,0.4391063335620884
T85,S50,0.4229297710261498
T85,S51,0.4359171942067651
T85,S52,0.4446142178569625
T85,S53,0.4323006505097978
T85,S54,0.4282299127644048
T85,S55,0.4291895348873941
T85,S56,0.423742009952943
T85,S57,0.4332687050187468
T85,S58,0.4389965773586477
T85,S59,0.4204166363632138
T85,S60,0.4425986109886648
T85,S64,0.4363492486951196
T86,S1,0.4579547896995444
T86,S4,0.4492487183687264
T86,S6,0.4468664785948116
T86,S7,0.4510387291716544
T86,S9,0.4599990704408215
T86,S10,0.4539644138410856
T86,S11,0.4418048052085874
T86,S12,0.4577873883845871
T86,S13,0.4482771999120845
T86,S15,0.460494199735633
T86,S17,0.4342621706616746
T86,S19,0.4443542789420978
T86,S21,0.462849404818766
T86,S22,0.4294683997591764
T86,S23,0.4558573531617272
T86,S24,0.4495106249269385
T86,S27,0.4545843791358871
T86,S29,0.4629760950644773
T86,S30,0.4423131793879742
T86,S32,0.4602859883215213
T86,S33,0.4396546755804806
T86,S34,0.4234199578992773
T86,S35,0.4570358820246966
T86,S36,0.4362297062929568
T86,S37,0.4313616833701219
T86,S38,0.4429719964034722
T86,S40,0.4621812255722795
T86,S41,0.441937674849072
T86,S42,0.448354546843633
T86,S43,0.4603752001521184
T86,S45,0.4562948021565375
T86,S46,0.4573212699488151
T86,S47,0.4376082390421277
T86,S48,0.4618473879884126
T86,S49,0.4467010365087926
T86,S50,0.4509502502610866
T86,S51,0.4210831207451403
T86,S53,0.4553472174526966
T86,S54,0.4571581483675564
T86,S55,0.4441404747985659
T86,S56,0.4394521978654558
T86,S57,0.4491226906255471
T86,S61,0.4541050838264817
T86,S63,0.4483615117715325
T86,S64,0.443019855928478
T87,S4,0.4533478354145592
T87,S6,0.4353510491103374
T87,S7,0.4601385115873245
T87,S8,0.4606881334444953
T87,S9,0.4568038855773847
T87,S10,0.462285078365552
T87,S11,0.4331535945886611
T87,S13,0.424927355902515
T87,S14,0.4508027362756629
T87,S15,0.4093213209876585
T87,S17,0.4562649852199415
T87,S19,0.4186107478718298
T87,S22,0.4326823927039768
T87,S23,0.4212347889099385
T87,S24,0.4199104013824916
T87,S26,0.4611301211550586
T87,S27,0.4327929125731095
T87,S29,0.4310819072019508
T87,S30,0.4383215599926242
T87,S32,0.4390191935051525
T87,S33,0.4040468995376632
T87,S34,0.4111013451360691
T87,S35,0.4547752252099264
T87,S36,0.4617261056931896
T87,S37,0.4421584119851197
T87,S38,0.4436549166552132
T87,S39,0.4166158049489339
T87,S40,0.4594269191565046
T87,S41,0.4558714301890429
T87,S42,0.4133193385711835
T87,S45,0.4261395255988083
T87,S46,0.4329973191553455
T87,S47,0.4450220418357563
T87,S48,0.446334025596363
T87,S49,0.4554335925637398
T87,S51,0.4305233312014593
T87,S52,0.4470555997542314
T87,S53,0.4588030658497918
T87,S54,0.4336713148439302
T87,S56,0.4328651996144864
T87,S57,0.4374457205790509
T87,S59,0.4298176922551057
T87,S62,0.4623537468917387
T87,S63,0.4251927446512135
T87,S64,0.4537459976969571
T88,S4,0.4425269029573033
T88,S6,0.4356231252787595
T88,S7,0.4615003598888528
T88,S9,0.43900919754699
T88,S11,0.4496045466128686
T88,S12,0.4574188413989364
T88,S13,0.4478425533086221
T88,S14,0.4637175113047924
T88,S15,0.4481173162130691
T88,S16,0.4526861321633026
T88,S19,0.4614980462892001
T88,S20,0.4618915532284591
T88,S22,0.4432496635862889
T88,S23,0.4448280004818246
T88,S24,0.4402262182265892
T88,S27,0.4489688798045773
T88,S29,0.45880666526747
T88,S30,0.4554611155972561
T88,S32,0.444344490368845
T88,S33,0.4111694231234229
T88,S34,0.438880849169037
T88,S35,0.4397234756555221
T88,S37,0.453136238576841
T88,S38,0.4632268046938154
T88,S39,0.448167384289148
T88,S42,0.4340279665787923
T88,S43,0.4567555772777557
T88,S45,0.426751405538744
T88,S46,0.4326333955635967
T88,S47,0.4625166359531824
T88,S48,0.4588158309826315
T88,S50,0.4590261609419139
T88,S51,0.4473619383684143
T88,S52,0.4661011070125191
T88,S53,0.4458263002631957
T88,S54,0.4310975925736567
T88,S55,0.4658903544460562
T88,S56,0.4490309393269063
T88,S57,0.4466629997531839
T88,S58,0.4517599670611365
T88,S59,0.4604754680020232
T88,S61,0.4366289032249075
T88,S62,0.4608178809452999
T88,S63,0.4649876704167736
T88,S64,0.4529935719277336
T89,S4,0.4830157145959629
T89,S6,0.4644908238568668
T89,S7,0.4589953442500898
T89,S8,0.463741893366914
T89,S11,0.4796774224875735
T89,S13,0.458771292276091
T89,S15,0.4555056678906294
T89,S16,0.4791638365271285
T89,S17,0.4759768394337152
T89,S19,0.4726150859572053
T89,S20,0.4544953897125556
T89,S21,0.4781280564929763
T89,S22,0.4814629409335094
T89,S23,0.4609701676598277
T89,S24,0.4643914471306018
T89,S25,0.4630742078477783
T89,S27,0.4724804079767962
T89,S28,0.4826462887651435
T89,S30,0.4544072462130809
T89,S32,0.4658233643665441
T89,S33,0.4545586122058632
T89,S34,0.4456387659092052
T89,S35,0.4837810319365777
T89,S36,0.4557761246168457
T89,S37,0.4501576695986578
T89,S38,0.4745826692467669
T89,S39,0.4472398703155467
T89,S40,0.4595885284104617
T89,S41,0.4647273434633677
T89,S42,0.4599854581743798
T89,S43,0.4600580084792186
T89,S45,0.4780097110392866
T89,S46,0.4669976263157122
T89,S48,0.4796687744961163
T89,S50,0.4694486354144945
T89,S52,0.480433982741189
T89,S53,0.4806312529438795
T89,S54,0.4628924338280989
T89,S55,0.4738066248831125
T89,S56,0.4621806173843952
T89,S57,0.4850789233077338
T89,S60,0.4810596700842912
T89,S62,0.4605014403461657
T89,S63,0.4659831084633551
T89,S64,0.4460683540214389
T90,S5,0.4968889739313937
T90,S6,0.5041942338794643
T90,S7,0.5039884192400464
T90,S10,0.4973461640772363
T90,S11,0.5002088742732448
T90,S12,0.4762281358039834
T90,S13,0.4730506169616446
T90,S15,0.471830319348234
T90,S16,0.4589474530942145
T90,S18,0.4890335747646812
T90,S19,0.4738799501460359
T90,S22,0.490389379403148
T90,S23,0.4772142042119238
T90,S24,0.4977216972827208
T90,S25,0.4940239564286998
T90,S27,0.4932133936770476
T90,S29,0.4843615414405986
T90,S30,0.4703226469793722
T90,S31,0.4883177447827351
T90,S32,0.4962660529817891
T90,S33,0.4667769788984711
T90,S34,0.4690492718041533
T90,S35,0.4980871621728402
T90,S36,0.4799937170850673
T90,S37,0.4821668368103055
T90,S38,0.4903118038205258
T90,S39,0.4956812351168523
T90,S41,0.4760216313070924
T90,S42,0.4742852675764641
T90,S45,0.4810122939359659
T90,S46,0.4637927632381701
T90,S47,0.4975817129206373
T90,S48,0.4731290879247291
T90,S49,0.489378943103627
T90,S50,0.4593237306980006
T90,S52,0.5011467186292786
T90,S53,0.4691776902808564
T90,S54,0.4743361515002211
T90,S56,0.4744105797242122
T90,S57,0.4929006865327673
T90,S58,0.4798949339478033
T90,S59,0.4479327838055582
T90,S62,0.4786870119406981
T90,S63,0.4707848216795821
T90,S64,0.5030060803734611
T91,S4,0.4781410083122536
T91,S6,0.488721954161483
T91,S7,0.4881569300302234
T91,S9,0.4921329477964082
T91,S10,0.4833947213212625
T91,S11,0.4449100663693752
T91,S13,0.4713975678314631
T91,S15,0.4518004500268979
T91,S16,0.4721545582100981
T91,S17,0.4803823492635415
T91,S18,0.4826079247407241
T91,S19,0.4758120084715333
T91,S20,0.4725833549283854
T91,S22,0.4487519634594735
T91,S23,0.4871167630743483
T91,S24,0.4656191117903502
T91,S25,0.4867808592394302
T91,S26,0.4876258377125646
T91,S27,0.4910513978174418
T91,S28,0.4871054455556836
T91,S29,0.4845711078466638
T91,S30,0.4646108994070212
T91,S32,0.4822089198346584
T91,S33,0.4874406767742451
T91,S34,0.4759006081304687
T91,S35,0.4867968064259677
T91,S36,0.493917243027873
T91,S37,0.4671443449060025
T91,S38,0.4483160552200451
T91,S39,0.4709969763407716
T91,S40,0.4537530688771989
T91,S42,0.4596820577234203
T91,S45,0.4540137856442794
T91,S46,0.4897333115468185
T91,S48,0.4732366680672637
T91,S50,0.4772994992902898
T91,S51,0.4900809119724538
T91,S52,0.4928796461067932
T91,S53,0.4884082299923042
T91,S56,0.4763829422401225
T91,S57,0.4942793291347284
T91,S58,0.4871383354854691
T91,S59,0.4629549923605348
T91,S62,0.4875784104371053
T91,S64,0.4881765641943096
T92,S6,0.4499607581301275
T92,S7,0.4559388877675315
T92,S9,0.4198674894105201
T92,S10,0.4758855723219445
T92,S11,0.4758450081838311
T92,S12,0.4614036728633953
T92,S13,0.4539569321064877
T92,S14,0.471570248966829
T92,S15,0.462092006554983
T92,S16,0.4742995356542867
T92,S17,0.4714538054988259
T92,S19,0.4461246491470901
T92,S21,0.4548752640161578
T92,S23,0.4564228064397583
T92,S24,0.4547244177315545
T92,S27,0.4449227950399373
T92,S31,0.4734083914321431
T92,S32,0.4730614206374908
T92,S33,0.4291636990636065
T92,S34,0.4504726074717149
T92,S36,0.454948547701453
T92,S37,0.4697770519377392
T92,S38,0.4707004636744798
T92,S39,0.4473818962605297
T92,S40,0.4621113365043802
T92,S41,0.4647869933778537
T92,S42,0.4508513121904843
T92,S43,0.4684604915886777
T92,S45,0.4651237483117374
T92,S46,0.4490241127155809
T92,S47,0.4402808489962511
T92,S48,0.4279838858242639
T92,S49,0.4495141238570665
T92,S50,0.4500108690276855
T92,S51,0.4164309094100514
T92,S53,0.4574772903526243
T92,S54,0.4651405249752876
T92,S55,0.4767822329272302
T92,S56,0.446413611207421
T92,S57,0.4757368836153992
T92,S58,0.4653782185759274
T92,S59,0.4521107909840898
T92,S60,0.4673521339928432
T92,S63,0.4767451569091717
T92,S64,0.4330596031465925
T93,S4,0.511178196010724
T93,S6,0.5165602240790407
T93,S7,0.5272018712185828
T93,S8,0.5278920827203062
T93,S9,0.5199915267097815
T93,S10,0.5027880626552288
T93,S11,0.5115159882588025
T93,S12,0.527127100427666
T93,S13,0.523302983544973
T93,S15,0.5039038552011899
T93,S16,0.5077671080497976
T93,S19,0.5063738061043864
T93,S22,0.5099089217243381
T93,S23,0.518790125840607
T93,S24,0.506131181806908
T93,S25,0.5332255762065921
T93,S27,0.4892249157476028
T93,S28,0.5103796433139526
T93,S29,0.4955564763056325
T93,S32,0.5107348930152655
T93,S33,0.5016266140239946
T93,S34,0.5096781484165933
T93,S36,0.5262637566153086
T93,S37,0.514323894888496
T93,S38,0.5192957845104987
T93,S39,0.5031652567508654
T93,S41,0.5205780355361815
T93,S42,0.5065152872808975
T93,S45,0.526279825348116
T93,S46,0.5315671514319685
T93,S47,0.502000039020442
T93,S48,0.5295892136660949
T93,S50,0.4827081641100793
T93,S51,0.5233377402851757
T93,S52,0.5204268155729337
T93,S53,0.5105363115505165
T93,S54,0.4729240562519173
T93,S55,0.5253398352871722
T93,S56,0.5154017126512451
T93,S57,0.5008361469236451
T93,S59,0.5315859914804391
T93,S60,0.5060021562459416
T93,S61,0.5345157066582928
T93,S62,0.5031095113801023
T93,S63,0.5108720953660437
T94,S1,0.4908175922626313
T94,S4,0.477275331396103
T94,S6,0.4832623048508871
T94,S7,0.4801709892901897
T94,S10,0.432945206638289
T94,S11,0.4715311167903858
T94,S12,0.4592954606188849
T94,S13,0.4644769462074435
T94,S14,0.4670337238239657
T94,S15,0.4615056781836542
T94,S16,0.4767368928079466
T94,S18,0.4533013719090215
T94,S21,0.4902411571238314
T94,S22,0.4668208715730707
T94,S23,0.4885904648763727
T94,S24,0.4831913660183717
T94,S25,0.46455051339226
T94,S27,0.4446857720867671
T94,S28,0.4848222578563447
T94,S29,0.4716075498366788
T94,S30,0.4872588915416336
T94,S32,0.4837954536639183
T94,S33,0.4919423142409834
T94,S34,0.472398719780646
T94,S35,0.477016472643412
T94,S36,0.4592789568976884
T94,S37,0.4941656900897417
T94,S38,0.447390962374503
T94,S39,0.4858249603596494
T94,S40,0.4592490405718525
T94,S41,0.4651366806930664
T94,S42,0.4480077922755581
T94,S44,0.4909182757277177
T94,S45,0.4916691224882674
T94,S46,0.4598894553142318
T94,S47,0.4611324725362891
T94,S51,0.4559782424890248
T94,S52,0.4909996405017933
T94,S53,0.488302573944141
T94,S54,0.4544446191404909
T94,S55,0.4623150450265568
T94,S56,0.4545932960084644
T94,S57,0.4732123610709392
T94,S60,0.474120241734173
T94,S62,0.4884588130264335
T95,S1,0.4609414037271662
T95,S4,0.4415849865732325
T95,S5,0.4542288896406792
T95,S6,0.4829785833175784
T95,S7,0.4672182359722485
T95,S9,0.4402567721986834
T95,S10,0.4511757828143277
T95,S11,0.4523133534796459
T95,S13,0.4522631755284632
T95,S15,0.4684483398975466
T95,S16,0.4215531982063694
T95,S19,0.4662433489784237
T95,S21,0.4748214498771523
T95,S22,0.4566350723670865
T95,S23,0.4731432141533399
T95,S24,0.4813591523437261
T95,S27,0.4579806865768663
T95,S28,0.4463331628269202
T95,S29,0.4733650547865178
T95,S30,0.4763710498036025
T95,S33,0.4281807284016373
T95,S34,0.4085655683067111
T95,S35,0.4498917912016343
T95,S36,0.4798807491886107
T95,S37,0.4703198692690405
T95,S38,0.4605107959974871
T95,S39,0.4590401744044119
T95,S40,0.4575706424324696
T95,S41,0.4743255399958433
T95,S42,0.4784658611427814
T95,S43,0.4747174484630782
T95,S46,0.4187873172496709
T95,S47,0.480360012966662
T95,S48,0.4834851155166323
T95,S50,0.4832558037852909
T95,S51,0.399700378095881
T95,S52,0.4797084645437585
T95,S54,0.4186211422459359
T95,S56,0.4373698246449053
T95,S57,0.4772542880594961
T95,S58,0.4796724459795033
T95,S59,0.4631238589615724
T95,S60,0.4768234394863109
T95,S61,0.4663170786753038
T95,S62,0.4713721501974491
T96,S4,0.445774454703699
T96,S6,0.4760413617528704
T96,S7,0.4880671140237159
T96,S9,0.4794907086795578
T96,S10,0.4879172926394512
T96,S11,0.4676001315826384
T96,S12,0.4350825127628716
T96,S13,0.4650116141695161
T96,S14,0.4581992306922557
T96,S15,0.4842074870711016
T96,S16,0.4668273851563033
T96,S17,0.4623437662758765
T96,S19,0.4840901048646675
T96,S22,0.4901185957480871
T96,S23,0.4588310508031235
T96,S24,0.4860198438199979
T96,S25,0.4697620256695903
T96,S26,0.485767937743278
T96,S27,0.4476228135828777
T96,S29,0.4589028444893757
T96,S31,0.4569733120699829
T96,S32,0.4745623295998981
T96,S33,0.4534716895789656
T96,S34,0.4482360461957738
T96,S35,0.4523653174788398
T96,S36,0.4876182945057719
T96,S39,0.4793345141569024
T96,S40,0.4742812876578666
T96,S42,0.4759232854616442
T96,S44,0.4784127138474802
T96,S45,0.4893173911463672
T96,S46,0.4630690033003728
T96,S47,0.4589917416800138
T96,S48,0.4725508759805572
T96,S49,0.4829308312686698
T96,S50,0.478744989018029
T96,S51,0.4763767302238032
T96,S53,0.4642828208301552
T96,S54,0.4520805012817591
T96,S56,0.4425966757706246
T96,S58,0.442045147678364
T96,S59,0.4590387927776277
T96,S61,0.4828010783726163
T96,S63,0.4593139624010426
T96,S64,0.4777226939729732
T97,S4,0.4782847584814041
T97,S9,0.4667620415246026
T97,S10,0.4755921461230379
T97,S11,0.4446423776504459
T97,S12,0.4810115115651625
T97,S13,0.4550368615380626
T97,S14,0.4310486822216252
T97,S15,0.4373611439376993
T97,S17,0.4837444788507472
T97,S18,0.4746488453789211
T97,S19,0.4675562118659352
T97,S20,0.4796836312464926
T97,S21,0.4472638900513618
T97,S24,0.4774311574384335
T97,S27,0.4658179176965894
T97,S28,0.477313448103975
T97,S29,0.4406743844417643
T97,S30,0.4255908707762875
T97,S33,0.4820143196928166
T97,S34,0.4413440418983966
T97,S35,0.4293825269629523
T97,S36,0.4572995885981866
T97,S37,0.4436892358659972
T97,S39,0.4869073951366792
T97,S40,0.4782560465079603
T97,S41,0.4494809615306233
T97,S42,0.4487663494368318
T97,S43,0.4481470546159338
T97,S44,0.474636532728889
T97,S46,0.4578767162003528
T97,S47,0.4218724165140679
T97,S48,0.4699041534745087
T97,S49,0.4774677895905661
T97,S50,0.4763714762849517
T97,S51,0.4606376569150798
T97,S53,0.487963102030763
T97,S54,0.4696588066764587
T97,S55,0.469071450717342
T97,S56,0.4258023353245402
T97,S58,0.470197528715069
T97,S60,0.4367641056367165
T97,S61,0.4652881877265035
T97,S62,0.4265194313421909
T97,S63,0.4766530657928651
T97,S64,0.4504848915680657
T98,S4,0.4466657450316286
T98,S6,0.4356905614003876
T98,S7,0.4481592871081058
T98,S8,0.4468739499690909
T98,S9,0.4341695913882488
T98,S10,0.4394844218051211
T98,S11,0.4459509052751449
T98,S12,0.4495016313897377
T98,S13,0.4546444426641033
T98,S14,0.449609816579499
T98,S15,0.4293615167480831
T98,S16,0.4478439538708658
T98,S17,0.4448095306736502
T98,S19,0.4463995230397088
T98,S20,0.4435896200949747
T98,S21,0.4118586904064129
T98,S22,0.4286633856955071
T98,S23,0.4301854461565054
T98,S24,0.4353615497242816
T98,S25,0.439827824262109
T98,S27,0.4516082378601713
T98,S29,0.4278327731450944
T98,S30,0.4566128131373025
T98,S33,0.4353827027502543
T98,S34,0.4263502150495308
T98,S35,0.425986102287866
T98,S37,0.4165760748002208
T98,S39,0.4358126470544793
T98,S40,0.4463056001988932
T98,S41,0.4327747660758461
T98,S42,0.4365625030829883
T98,S43,0.4523847249133744
T98,S44,0.4396318475009619
T98,S45,0.4515911158280015
T98,S46,0.447603303865402
T98,S48,0.4431928957128443
T98,S51,0.4479764224251004
T98,S52,0.4333883468610803
T98,S53,0.4361958243695959
T98,S54,0.4490698866121639
T98,S56,0.4369859600112312
T98,S58,0.4477954342883526
T98,S59,0.436571490186156
T98,S60,0.4385449738878735
T98,S64,0.4161203924242999
T99,S5,0.4698569553191122
T99,S8,0.4611438203747422
T99,S9,0.4563719241762464
T99,S10,0.4604203923898085
T99,S11,0.4490228359709011
T99,S12,0.4515005811103481
T99,S13,0.4651934343961207
T99,S14,0.4237685335999701
T99,S15,0.4554097500384024
T99,S16,0.4546545272430499
T99,S18,0.4555764654939027
T99,S19,0.4677794191356006
T99,S22,0.4506732632836396
T99,S23,0.4192889334655582
T99,S24,0.4488519358730647
T99,S25,0.4686210721978173
T99,S28,0.45841614638018
T99,S29,0.4605789404584574
T99,S30,0.4676227972858244
T99,S33,0.465063889788071
T99,S34,0.4623140654513219
T99,S35,0.4671145520461027
T99,S36,0.4508430110439939
T99,S37,0.4607762665703829
T99,S38,0.4588828830910884
T99,S39,0.4454825950365252
T99,S40,0.4409943706963359
T99,S41,0.4529468115221144
T99,S42,0.4534027612750845
T99,S44,0.4601155056532898
T99,S45,0.462197141257942
T99,S46,0.4369180476282682
T99,S47,0.445533094276281
T99,S48,0.4536662856336871
T99,S50,0.4708728891864991
T99,S51,0.4405120838665025
T99,S52,0.4661477489576915
T99,S53,0.4410576825090965
T99,S55,0.4577499290258497
T99,S57,0.4627575728613581
T99,S58,0.4489276522065877
T99,S59,0.4406966556903759
T99,S60,0.4530192537628624
T99,S63,0.4273086371753442
T99,S64,0.4608922014343729
